,field_1,Id,Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Country,ISO,Region,Location,Latitude,Longitude,Origin,Associated Dis2,Dis Mag Value,Dis Mag Scale,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Homeless,Total Affected,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,cartodb_id,iso_2,name_0,gid_1,name_1,nl_name_1,gid_2,name_2,varname_2,nl_name_2,type_2,engtype_2,cc_2,hasc_2,centroid,area,area_ha,gid_0
153,1530,1876,2011-0504-KEN,2011,504,FL-2011-000184,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Busia, Kakamega districts (Western province), Siaya, Kisumu, Rachuonyo, Central Kisii districts (Nyanza province), Tana River district (Coast province), Baringo, Keiyo, West Pokot, Samburu, Marakwet districts (Rift Valley province), Moyale, Marsabit, Isiolo districts (Eastern province), Wajir district (North Eastern province), Muranga district (Central province)",-0.826,34.955,Heavy raisn and storms,,9789,Km2,,2011,11,29,2011,12,22,25,0,91692,2,,51336;51346;51348;51352;51357;51364;51366;51369;51374;51375;51377;51381;51385;51389;51394;51396;51398, Kakamega,20650,KEN,Kenya,KEN.11_1,Kakamega,,KEN.11.6_1,Malava,,,Constituency,Constituency,201,,"{""type"":""Point"",""coordinates"":[34.955,-0.826]}",425732270.4,42285.54467,KEN
154,1531,2658,2020-0164-KEN,2020,164,,Natural,Hydrological,Flood,,Kenya,KEN,Eastern Africa,"West Pokot, Elgeyo Marakwet, Kisumu, Homabay, Tana River, Garissa, Kilifi, Kirinyaga, Siaya, Kakamega, Bomet, Nairobi counties",-0.686,34.389,Heavy rains,,154390,Km2,,2020,4,18,2020,6,1,285,0,810655,2,,51334;51340;51346;51360;51361;51368;51369;51375;51378;51385;51394;51398, Kakamega,20650,KEN,Kenya,KEN.11_1,Kakamega,,KEN.11.6_1,Malava,,,Constituency,Constituency,201,,"{""type"":""Point"",""coordinates"":[34.389,-0.686]}",425732270.4,42285.54467,KEN
337,2249,1895,2011-0504-KEN,2011,504,FL-2011-000184,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Busia, Kakamega districts (Western province), Siaya, Kisumu, Rachuonyo, Central Kisii districts (Nyanza province), Tana River district (Coast province), Baringo, Keiyo, West Pokot, Samburu, Marakwet districts (Rift Valley province), Moyale, Marsabit, Isiolo districts (Eastern province), Wajir district (North Eastern province), Muranga district (Central province)",0.935,34.609,Heavy raisn and storms,,9789,Km2,,2011,11,29,2011,12,22,25,0,91692,2,,51336;51346;51348;51352;51357;51364;51366;51369;51374;51375;51377;51381;51385;51389;51394;51396;51398, Central Kisii,20685,KEN,Kenya,KEN.16_1,Kisii,,KEN.16.1_1,Bobasi,,,Constituency,Constituency,264,,"{""type"":""Point"",""coordinates"":[34.609,0.935]}",242245370,24057.40432,KEN
338,2250,2183,2015-0159-KEN,2015,159,FL-2015-000049,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Narok district (Rift Valley province), Kisumu, Central Kisii, Homa Bay districts (Nyanza province), Nairobi district (Nairobi province)",0.755,34.848,Heavy rains,,20432,Km2,,2015,4,27,2015,5,2,13,0,3000,2,,51360;51366;51368;51369;51388,Central Kisii,20685,KEN,Kenya,KEN.16_1,Kisii,,KEN.16.1_1,Bobasi,,,Constituency,Constituency,264,,"{""type"":""Point"",""coordinates"":[34.848,0.755]}",242245370,24057.40432,KEN
435,100,1096,2006-0234-KEN,2006,234,,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Nyanza, Coast, Western provinces",0.347,34.584,Heavy rain,,0,Km2,,2006,4,25,2006,5,4,8,0,13000,1,51326;51330;51332,,Western,20611,KEN,Kenya,KEN.4_1,Busia,,KEN.4.4_1,Matayos,,,Constituency,Constituency,228,,"{""type"":""Point"",""coordinates"":[34.584,0.347]}",196264686.9,19494.09475,KEN
438,1538,1009,2005-0526-KEN,2005,526,,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Bukhay, Walwasi areas (Busia district, Western province)",-0.138,34.97,Heavy rain,,3520,Km2,,2005,6,17,2005,6,20,20,0,1200,2,,51396,Busia (Adm2). ,20611,KEN,Kenya,KEN.4_1,Busia,,KEN.4.4_1,Matayos,,,Constituency,Constituency,228,,"{""type"":""Point"",""coordinates"":[34.970,-0.138]}",196264686.9,19494.09475,KEN
439,1539,1373,2007-0408-KEN,2007,408,FL-2007-000138,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,Busia district (Western province),0.2,34.08,heavy rain,,53520,Km2,"Kenya-Nzoia, Sabwani, Malakisi, Malaba",2007,8,15,2007,10,31,13,0,40000,2,,51396,Busia (Adm2). ,20611,KEN,Kenya,KEN.4_1,Busia,,KEN.4.4_1,Matayos,,,Constituency,Constituency,228,,"{""type"":""Point"",""coordinates"":[34.080,0.200]}",196264686.9,19494.09475,KEN
935,1549,770,2002-0265-KEN,2002,265,,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Migori, Kisumu, Nyando, Rachuonyo districts (Nyanza province), Kirinyaga, Muranga, Thika districts (Central province), Busia districts (Western province), Ijara district (North Eastern province)",0.119,34.543,Heavy rain,,0,Km2,"Mara, Tana, Sabaki",2002,4,26,2002,5,28,53,0,150008,2,,51334;51336;51339;51354;51355;51356;51362;51369;51371;51373;51374;51396,Busia,20609,KEN,Kenya,KEN.4_1,Busia,,KEN.4.2_1,Butula,,,Constituency,Constituency,229,,"{""type"":""Point"",""coordinates"":[34.543,0.119]}",245400305.7,24374.81929,KEN
936,1550,856,2003-0204-KEN,2003,204,,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Nyando, Kisumu, Rachuonyo, Migori districts (Nyanza province), Busia district (Western province)",0.965,34.44,Heavy rains,Broken Dam/Burst bank,100,Km2,,2003,4,0,2003,5,0,40,0,60000,2,,51369;51371;51373;51374;51396,Busia,20609,KEN,Kenya,KEN.4_1,Busia,,KEN.4.2_1,Butula,,,Constituency,Constituency,229,,"{""type"":""Point"",""coordinates"":[34.440,0.965]}",245400305.7,24374.81929,KEN
937,1551,922,2004-0152-KEN,2004,152,,Natural,Hydrological,Flood,Flash flood,Kenya,KEN,Eastern Africa,"Nyando district (Nyanza province), Busia district (Western province)",0.564,34.445,Heavy rain,,8880,Km2,Nyando,2004,4,9,2004,4,12,4,0,2000,2,,51373;51396,Busia,20609,KEN,Kenya,KEN.4_1,Busia,,KEN.4.2_1,Butula,,,Constituency,Constituency,229,,"{""type"":""Point"",""coordinates"":[34.445,0.564]}",245400305.7,24374.81929,KEN
938,1552,1144,2006-0624-KEN,2006,624,,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Garissa, Ijara, Wajir, Mandera districts (North Eastern province), Kilifi, Tana River, Kwale districts (Coast province), Moyale, Isiolo districts (Eastern province), Busia district (Western province), Turkana district (Rift Valley province), Kisumu district (Nyanza province)",-0.911,34.539,Torrential rain,,0,Km2,,2006,10,23,2006,12,19,114,0,723000,2,,51340;51341;51346;51348;51357;51361;51362;51363;51364;51369;51392;51396,Busia,20609,KEN,Kenya,KEN.4_1,Busia,,KEN.4.2_1,Butula,,,Constituency,Constituency,229,,"{""type"":""Point"",""coordinates"":[34.539,-0.911]}",245400305.7,24374.81929,KEN
939,1553,1546,2008-0518-KEN,2008,518,FL-2008-000217,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Busia district (Western province), Mandera, Garissa, Wajir districts (North Western province), Marakwet, Trans Nzoia districts (Rift Valley province), Tana River district (Coast province), Migori, Nyando districts (Nyanza province)",-0.76,34.245,Heavy rains,,37960,Km2,Nzoia river,2008,11,10,2008,11,25,17,0,30770,2,,51346;51361;51363;51364;51385;51391;51396,Busia,20609,KEN,Kenya,KEN.4_1,Busia,,KEN.4.2_1,Butula,,,Constituency,Constituency,229,,"{""type"":""Point"",""coordinates"":[34.245,-0.760]}",245400305.7,24374.81929,KEN
941,1555,1930,2012-0166-KEN,2012,166,,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Kitengela, Athi River areas (Machakos district, Eastern province), Ngong town (Kajiado district, Rift Valley province), Bura, Garsen, Bangale areas (Tana River district, Coast province), Homa Bay, Kisumu, Suba, Nyando, Rachuonyo, Migori districts (Nyanza province), Busia district (Western province), Thika district (Central province), Nakuru district (Rift Valley province), Malindi district (Coast province)",-0.925,34.219,Torrential rain,,12660,Km2,,2012,4,20,2012,5,16,73,0,280670,2,,51339;51343;51346;51350;51368;51369;51371;51373;51374;51376;51380;51386;51396,Busia,20609,KEN,Kenya,KEN.4_1,Busia,,KEN.4.2_1,Butula,,,Constituency,Constituency,229,,"{""type"":""Point"",""coordinates"":[34.219,-0.925]}",245400305.7,24374.81929,KEN
942,1556,2159,2015-0564-KEN,2015,564,FL-2015-000169,Natural,Hydrological,Flood,Riverine flood,Kenya,KEN,Eastern Africa,"Mt Elgon, Busia, Bungoma districts (Western province), Kirinyaga district (Central province), Kisumu district (Nyanza province), Tana River district (Coast province), Marsabit, Isiolo, Machakos districts (Eastern province), Mandera, Wajir districts (North Eastern province), Narok, Nandi North, Nandi South, Trans Nzoia districts (Rift Valley province)",-0.8,34.425,Heavy rains,,103770,Km2,"Garissa, Tana, Nyando, Kilifi, Nzoia rivers",2015,12,1,2016,1,6,112,0,240799,2,,51334;51346;51348;51350;51352;51363;51364;51369;51388;51391;51395;51396;51400;68769;68770, Busia,20609,KEN,Kenya,KEN.4_1,Busia,,KEN.4.2_1,Butula,,,Constituency,Constituency,229,,"{""type"":""Point"",""coordinates"":[34.425,-0.800]}",245400305.7,24374.81929,KEN